TEMP,start_time_unix,sampling_rate
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.13,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.11,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.09,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.07,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.03,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
30.05,1626117634.0,4.0
